index_oligo,OHE_pos7_C
133214,0
133215,0
133216,0
133217,0
133218,0
133219,0
133220,0
133221,0
133222,1
133223,0
133224,0
133225,0
133226,0
133227,0
133228,0
133229,0
133230,1
133231,1
133232,0
133233,0
133234,1
133235,0
133236,0
133237,0
133238,0
133239,0
133240,1
133241,0
133242,0
133243,0
133244,1
133245,0
133246,0
133247,0
133248,1
133249,0
133250,1
133251,0
133252,0
133253,0
133254,1
133255,1
133256,0
133257,1
133258,0
133259,1
133260,0
133261,0
133262,0
133263,0
133264,0
133265,0
133266,1
133267,0
133268,0
133269,0
133270,1
133271,0
133272,0
133273,0
133274,0
133275,0
133276,1
133277,0
133278,1
133279,1
133280,0
133281,1
133282,0
133283,0
133284,0
133285,0
133286,1
133287,0
133288,0
133289,0
133290,0
133291,0
133292,0
133293,0
133294,0
133295,0
133296,0
133297,0
133298,0
133299,0
133300,0
133301,0
133302,0
133303,0
133304,0
133305,0
133306,1
133307,1
133308,0
133309,1
133310,1
133311,0
133312,1
133313,0
133314,0
133315,0
133316,0
133317,0
133318,0
133319,0
133320,1
133321,0
133322,0
133323,1
133324,0
133325,0
133326,0
133327,1
133328,0
133329,1
133330,1
133331,0
133332,1
133333,0
133334,0
133335,0
133336,0
133337,0
133338,0
133339,0
133340,0
133341,1
133342,1
133343,1
133344,0
133345,0
133346,1
133347,1
133348,1
133349,0
133350,0
133351,1
133352,1
133353,0
133354,0
133355,0
133356,0
133357,1
133358,0
133359,1
133360,0
133361,1
133362,1
133363,1
133364,0
133365,0
133366,1
133367,0
133368,1
133369,1
133370,0
133371,0
133372,0
133373,1
133374,0
133375,1
133376,0
133377,0
133378,0
133379,0
133380,1
133381,1
133382,0
133383,0
133384,1
133385,0
133386,0
133387,1
133388,0
133389,0
133390,0
133391,0
133392,1
133393,0
133394,0
133395,1
133396,0
133397,0
133398,0
133399,0
133400,0
133401,0
133402,0
133403,0
133404,0
133405,1
133406,0
133407,0
133408,1
133409,0
133410,0
133411,0
133412,0
133413,0
133414,0
133415,0
133416,0
133417,0
133418,0
133419,0
133420,0
133421,0
133422,1
133423,0
133424,0
133425,0
133426,0
133427,1
133428,0
133429,0
133430,0
133431,0
133432,1
133433,0
133434,0
133435,1
133436,1
133437,0
133438,1
133439,0
133440,0
133441,0
133442,0
133443,0
133444,0
133445,1
133446,1
133447,0
133448,0
133449,0
133450,0
133451,0
133452,0
133453,0
133454,0
133455,0
133456,1
133457,0
133458,0
133459,0
133460,0
133461,1
133462,0
133463,0
133464,0
133465,0
133466,1
133467,1
133468,1
133469,0
133470,0
133471,0
133472,0
133473,0
133474,0
133475,1
133476,1
133477,1
133478,0
133479,0
133480,0
133481,0
133482,1
133483,0
133484,0
133485,1
133486,0
133487,1
133488,0
133489,0
133490,0
133491,0
133492,1
133493,0
133494,0
133495,0
133496,0
133497,0
133498,0
133499,0
133500,0
133501,0
133502,0
133503,0
133504,0
133505,0
133506,0
133507,0
133508,1
133509,0
133510,1
133511,0
133512,0
133513,0
133514,0
133515,0
133516,0
133517,0
133518,0
133519,0
133520,0
133521,0
133522,0
133523,0
133524,0
133525,0
133526,0
133527,0
133528,0
133529,0
133530,0
133531,1
133532,0
133533,0
133534,1
133535,0
133536,0
133537,0
133538,0
133539,0
133540,0
133541,0
133542,0
133543,0
133544,0
133545,0
133546,1
133547,0
133548,0
133549,0
133550,1
133551,0
133552,0
133553,0
133554,0
133555,0
133556,0
133557,0
133558,0
133559,0
133560,0
133561,0
133562,0
133563,0
133564,1
133565,0
133566,0
133567,0
133568,0
133569,0
133570,0
133571,1
133572,1
133573,0
133574,0
133575,1
133576,0
133577,0
133578,0
133579,0
133580,0
133581,1
133582,0
133583,1
133584,0
133585,0
133586,0
133587,0
133588,1
133589,1
133590,0
133591,0
133592,0
133593,1
133594,1
133595,0
133596,1
133597,1
133598,0
133599,0
133600,1
133601,0
133602,1
133603,0
133604,0
133605,0
133606,0
133607,0
133608,0
133609,0
133610,0
133611,0
133612,0
133613,0
133614,0
133615,0
133616,0
133617,1
133618,0
133619,1
133620,0
133621,0
133622,0
133623,0
133624,0
133625,0
133626,0
133627,0
133628,0
133629,0
133630,0
133631,0
133632,1
133633,0
133634,0
133635,0
133636,1
133637,0
133638,0
133639,0
133640,0
133641,0
133642,0
133643,0
133644,0
133645,0
133646,0
133647,0
133648,0
133649,0
133650,1
133651,0
133652,0
133653,0
133654,0
133655,0
133656,1
133657,0
133658,0
133659,0
133660,0
133661,1
133662,0
133663,0
133664,1
133665,0
133666,0
133667,0
133668,1
133669,0
133670,0
133671,1
133672,1
133673,0
133674,0
133675,0
133676,0
133677,0
133678,0
133679,0
133680,0
133681,0
133682,0
133683,0
133684,0
133685,0
133686,0
133687,0
133688,0
133689,0
133690,0
133691,0
133692,0
133693,0
133694,0
133695,0
133696,0
133697,0
133698,0
133699,0
133700,0
133701,0
133702,1
133703,1
133704,1
133705,0
133706,1
133707,0
133708,0
133709,0
133710,0
133711,0
133712,1
133713,0
133714,0
133715,0
133716,1
133717,0
133718,0
133719,0
133720,0
133721,0
133722,1
133723,1
133724,0
133725,1
133726,1
133727,0
133728,1
133729,0
133730,0
133731,0
133732,0
133733,0
133734,0
133735,0
133736,0
133737,0
133738,1
133739,1
133740,0
133741,0
133742,1
133743,0
133744,0
133745,1
133746,0
133747,0
133748,0
133749,1
133750,1
133751,0
133752,1
133753,0
133754,0
133755,0
133756,0
133757,0
133758,0
133759,1
133760,0
133761,0
133762,0
133763,1
133764,1
133765,0
133766,0
133767,0
133768,0
133769,0
133770,0
133771,0
133772,1
133773,0
133774,1
133775,0
133776,0
133777,0
133778,1
133779,1
133780,0
133781,1
133782,1
133783,0
133784,0
133785,0
133786,1
133787,0
133788,0
133789,0
133790,0
133791,0
133792,0
133793,1
133794,0
133795,0
133796,0
133797,0
133798,0
133799,0
133800,0
133801,1
133802,1
133803,0
133804,0
133805,1
133806,0
133807,0
133808,1
133809,0
133810,0
133811,1
133812,0
133813,0
133814,0
133815,0
133816,0
133817,0
133818,0
133819,0
133820,0
133821,0
133822,0
133823,0
133824,0
133825,0
133826,1
133827,0
133828,0
133829,0
133830,0
133831,0
133832,0
133833,1
133834,0
133835,0
133836,1
133837,1
133838,1
133839,0
133840,0
133841,0
133842,0
133843,0
133844,0
133845,0
133846,0
133847,0
133848,1
133849,1
133850,0
133851,0
133852,1
133853,0
133854,0
133855,1
133856,0
133857,0
133858,0
133859,0
133860,0
133861,0
133862,0
133863,0
133864,0
133865,1
133866,0
133867,0
133868,0
133869,0
133870,0
133871,0
133872,0
133873,1
133874,0
133875,1
133876,0
133877,0
133878,0
133879,0
133880,0
133881,1
133882,0
133883,0
133884,0
133885,0
133886,0
133887,1
133888,0
133889,0
133890,0
133891,0
133892,1
133893,0
133894,0
133895,0
133896,0
133897,1
133898,1
133899,0
133900,0
133901,0
133902,0
133903,0
133904,1
133905,0
133906,0
133907,0
133908,0
133909,0
133910,0
133911,0
133912,0
133913,0
133914,0
133915,0
133916,0
133917,0
133918,1
133919,0
133920,0
133921,0
133922,0
133923,0
133924,1
133925,0
133926,1
133927,0
133928,0
133929,0
133930,0
133931,0
133932,1
133933,0
133934,0
133935,0
133936,1
133937,0
133938,0
133939,0
133940,0
133941,0
133942,0
133943,0
133944,0
133945,0
133946,0
133947,0
133948,0
133949,0
133950,0
133951,0
133952,1
133953,0
133954,0
133955,0
133956,0
133957,1
133958,0
133959,0
133960,0
133961,0
133962,0
133963,1
133964,0
133965,0
133966,0
133967,1
133968,0
133969,0
133970,0
133971,1
133972,0
133973,1
133974,0
133975,0
133976,0
133977,0
133978,0
133979,1
133980,0
133981,1
133982,1
133983,0
133984,0
133985,0
133986,0
133987,0
133988,0
133989,0
133990,0
133991,0
133992,0
133993,0
133994,0
133995,1
133996,0
133997,0
133998,1
133999,0
134000,1
134001,0
134002,0
134003,0
134004,0
134005,1
134006,1
134007,0
134008,0
134009,1
134010,0
134011,0
134012,0
134013,1
134014,0
134015,0
134016,0
134017,0
134018,0
134019,0
134020,1
134021,1
134022,0
134023,0
134024,0
134025,0
134026,0
134027,0
134028,0
134029,0
134030,0
134031,0
134032,0
134033,1
134034,0
134035,0
134036,0
134037,1
134038,0
134039,0
134040,0
134041,1
134042,0
134043,0
134044,0
134045,0
134046,1
134047,1
134048,0
134049,0
134050,0
134051,0
134052,0
134053,0
134054,1
134055,0
134056,1
134057,0
134058,0
134059,0
134060,0
134061,0
134062,1
134063,1
134064,0
134065,0
134066,1
134067,1
134068,0
134069,0
134070,0
134071,0
134072,1
134073,0
134074,1
134075,0
134076,0
134077,0
134078,0
134079,0
134080,1
134081,0
134082,0
134083,0
134084,0
134085,0
134086,0
134087,0
134088,1
134089,0
134090,1
134091,0
134092,0
134093,0
134094,0
134095,0
134096,0
134097,1
134098,0
134099,0
134100,0
134101,0
134102,1
134103,0
134104,0
134105,0
134106,0
134107,0
134108,0
134109,1
134110,1
134111,0
134112,0
134113,1
134114,0
134115,1
134116,0
134117,0
134118,0
134119,0
134120,1
134121,0
134122,0
134123,1
134124,0
134125,0
134126,0
134127,1
134128,1
134129,0
134130,1
134131,0
134132,1
134133,0
134134,1
134135,0
134136,0
134137,0
134138,0
134139,0
134140,0
134141,0
134142,0
134143,0
134144,0
134145,0
134146,0
134147,1
134148,0
134149,0
134150,1
134151,1
134152,0
134153,0
134154,0
134155,0
134156,0
134157,0
134158,0
134159,0
134160,0
134161,0
134162,0
134163,1
134164,0
134165,1
134166,1
134167,0
134168,0
134169,0
134170,0
134171,0
134172,0
134173,0
134174,0
134175,0
134176,0
134177,0
134178,0
134179,0
134180,0
134181,0
134182,0
134183,0
134184,0
134185,0
134186,0
134187,0
134188,0
134189,0
134190,0
134191,0
134192,0
134193,0
134194,1
134195,0
134196,1
134197,0
134198,0
134199,0
134200,0
134201,0
134202,0
134203,1
134204,0
134205,0
134206,0
134207,0
134208,1
134209,0
134210,1
134211,0
134212,0
134213,0
134214,0
134215,0
134216,0
134217,1
134218,1
134219,0
134220,1
134221,0
134222,0
134223,0
134224,0
134225,0
134226,0
134227,0
134228,0
134229,0
134230,1
134231,1
134232,0
134233,0
134234,0
134235,0
134236,1
134237,0
134238,0
134239,0
134240,0
134241,0
134242,0
134243,1
134244,0
134245,0
134246,0
134247,0
134248,0
134249,0
134250,0
134251,1
134252,0
134253,0
134254,1
134255,0
134256,0
134257,0
134258,1
134259,0
134260,1
134261,0
134262,1
134263,0
134264,1
134265,0
134266,0
134267,0
134268,0
134269,0
134270,1
134271,0
134272,0
134273,0
134274,0
134275,0
134276,0
134277,0
134278,0
134279,0
134280,0
134281,1
134282,0
134283,1
134284,0
134285,0
134286,0
134287,0
134288,0
134289,1
134290,1
134291,0
134292,0
134293,0
134294,0
134295,0
134296,0
134297,0
134298,0
134299,0
134300,0
134301,0
134302,0
134303,0
134304,0
134305,0
134306,0
134307,0
134308,0
134309,0
134310,0
134311,0
134312,0
134313,0
134314,0
134315,0
134316,0
134317,0
134318,0
134319,0
134320,0
134321,0
134322,0
134323,0
134324,0
134325,0
134326,0
134327,0
134328,0
134329,0
134330,1
134331,0
134332,0
134333,0
134334,0
134335,0
134336,1
134337,0
134338,0
134339,0
134340,0
134341,0
134342,0
134343,0
134344,0
134345,0
134346,0
134347,0
134348,0
134349,0
134350,0
134351,1
134352,0
134353,1
134354,0
134355,0
134356,0
134357,0
134358,0
134359,1
134360,0
134361,1
134362,1
134363,0
134364,1
134365,0
134366,1
134367,1
134368,0
134369,1
134370,0
134371,0
134372,0
134373,0
134374,0
134375,0
134376,0
134377,0
134378,0
134379,0
134380,0
134381,0
134382,0
134383,0
134384,0
134385,0
134386,0
134387,0
134388,0
134389,0
134390,0
134391,1
134392,0
134393,0
134394,0
134395,1
134396,1
134397,0
134398,0
134399,1
134400,0
134401,0
134402,0
134403,0
134404,1
134405,1
134406,0
134407,0
134408,0
134409,0
134410,0
134411,0
134412,1
134413,0
134414,0
134415,0
134416,0
134417,1
134418,0
134419,1
134420,0
134421,0
134422,0
134423,0
134424,0
134425,0
134426,0
134427,1
134428,0
134429,0
134430,0
134431,0
134432,0
134433,0
134434,0
134435,1
134436,0
134437,1
134438,0
134439,0
134440,0
134441,0
134442,0
134443,1
134444,0
134445,1
134446,0
134447,0
134448,0
134449,0
134450,0
134451,0
134452,0
134453,0
134454,0
134455,0
134456,0
134457,0
134458,0
134459,0
134460,0
134461,0
134462,0
134463,0
134464,0
134465,0
134466,0
134467,0
134468,0
134469,0
134470,1
134471,0
134472,1
134473,0
134474,0
134475,1
134476,0
134477,0
134478,0
134479,0
134480,0
134481,0
134482,0
134483,0
134484,0
134485,0
134486,0
134487,0
134488,1
134489,0
134490,0
134491,0
134492,1
134493,1
134494,0
134495,0
134496,0
134497,0
134498,0
134499,0
134500,0
134501,0
134502,0
134503,0
134504,0
134505,0
134506,0
134507,0
134508,0
134509,0
134510,0
134511,0
134512,0
134513,1
134514,0
134515,1
134516,1
134517,0
134518,0
134519,0
134520,0
134521,0
134522,0
134523,0
134524,0
134525,0
134526,0
134527,0
134528,0
134529,0
134530,1
134531,0
134532,0
134533,0
134534,0
134535,0
134536,0
134537,0
134538,0
134539,0
134540,0
134541,0
134542,0
134543,0
134544,0
134545,0
134546,0
134547,0
134548,0
134549,1
134550,1
134551,0
134552,0
134553,1
134554,0
134555,0
134556,0
134557,0
134558,0
134559,0
134560,0
134561,0
134562,0
134563,1
134564,1
134565,0
134566,0
134567,0
134568,0
134569,0
134570,0
134571,0
134572,0
134573,0
134574,0
134575,0
134576,0
134577,0
134578,0
134579,0
134580,0
134581,0
134582,0
134583,0
134584,0
134585,0
134586,0
134587,0
134588,1
134589,0
134590,0
134591,1
134592,1
134593,1
134594,0
134595,0
134596,0
134597,0
134598,0
134599,0
134600,0
134601,0
134602,0
134603,1
134604,0
134605,1
134606,0
134607,0
134608,0
134609,0
134610,0
134611,0
134612,0
134613,0
134614,0
134615,0
134616,0
134617,1
134618,0
134619,0
134620,0
134621,0
134622,0
134623,1
134624,1
134625,1
134626,1
134627,0
134628,0
134629,1
134630,0
134631,0
134632,0
134633,0
134634,0
134635,0
134636,0
134637,0
134638,0
134639,0
134640,0
134641,1
134642,0
134643,0
134644,0
134645,0
134646,1
134647,0
134648,0
134649,1
134650,1
134651,0
134652,0
134653,0
134654,0
134655,1
134656,0
134657,0
134658,0
134659,0
134660,0
134661,0
134662,0
134663,1
134664,0
134665,0
134666,0
134667,0
134668,0
134669,0
134670,0
134671,0
134672,0
134673,0
134674,0
134675,1
134676,0
134677,1
134678,0
134679,0
134680,1
134681,0
134682,0
134683,0
134684,0
134685,0
134686,0
134687,0
134688,0
134689,0
134690,1
134691,0
134692,0
134693,0
134694,1
134695,0
134696,0
134697,0
134698,0
134699,0
134700,0
134701,0
134702,0
134703,0
134704,0
134705,0
134706,0
134707,0
134708,0
134709,0
134710,0
134711,0
134712,0
134713,0
134714,1
134715,0
134716,0
134717,0
134718,0
134719,0
134720,0
134721,1
134722,0
134723,0
134724,0
134725,0
134726,1
134727,0
134728,1
134729,0
134730,0
134731,0
134732,0
134733,0
134734,1
134735,0
134736,0
134737,0
134738,0
134739,0
134740,0
134741,0
134742,0
134743,0
134744,0
134745,1
134746,1
134747,0
134748,0
134749,0
134750,0
134751,0
134752,0
134753,1
134754,0
134755,0
134756,0
134757,0
134758,0
134759,1
134760,1
134761,0
134762,0
134763,0
134764,0
134765,0
134766,0
134767,1
134768,0
134769,1
134770,0
134771,0
134772,0
134773,1
134774,0
134775,1
134776,0
134777,1
134778,0
134779,0
134780,0
134781,0
134782,0
134783,0
134784,0
134785,0
134786,1
134787,1
134788,0
134789,0
134790,0
134791,0
134792,1
134793,0
134794,0
134795,0
134796,0
134797,1
134798,0
134799,1
134800,1
134801,0
134802,1
134803,1
134804,0
134805,0
134806,1
134807,0
134808,0
134809,0
134810,0
134811,0
134812,0
134813,1
134814,0
134815,0
134816,0
134817,0
134818,0
134819,0
134820,0
134821,0
134822,1
134823,0
134824,0
134825,0
134826,0
134827,0
134828,0
134829,1
134830,1
134831,0
134832,0
134833,0
134834,0
134835,0
134836,0
134837,0
134838,0
134839,1
134840,1
134841,1
134842,1
134843,0
134844,0
134845,0
134846,0
134847,0
134848,0
134849,1
134850,1
134851,0
134852,0
134853,1
134854,1
134855,0
134856,0
134857,0
134858,0
134859,1
134860,0
134861,0
134862,0
134863,1
134864,1
134865,0
134866,0
134867,0
134868,0
134869,0
134870,0
134871,0
134872,0
134873,0
134874,0
134875,1
134876,0
134877,1
134878,0
134879,1
134880,0
134881,0
134882,0
134883,0
134884,1
134885,0
134886,0
134887,1
134888,0
134889,1
134890,0
134891,0
134892,0
134893,0
134894,1
134895,1
134896,0
134897,1
134898,0
134899,1
134900,0
134901,1
134902,1
134903,1
134904,1
134905,0
134906,0
134907,0
134908,0
134909,1
134910,0
134911,1
134912,0
134913,0
134914,1
134915,0
134916,0
134917,1
134918,1
134919,0
134920,0
134921,0
134922,0
134923,0
134924,1
134925,0
134926,1
134927,1
134928,1
134929,0
134930,1
134931,0
134932,0
134933,0
134934,0
134935,0
134936,1
134937,0
134938,0
134939,0
134940,0
134941,1
134942,0
134943,0
134944,0
134945,0
134946,1
134947,0
134948,0
134949,0
134950,0
134951,0
134952,1
134953,0
134954,0
134955,0
134956,0
134957,0
134958,0
134959,0
134960,0
134961,1
134962,0
134963,0
134964,1
134965,0
134966,0
134967,0
134968,0
134969,0
134970,0
134971,0
134972,1
134973,1
134974,0
134975,1
134976,1
134977,1
134978,0
134979,0
134980,0
134981,0
134982,0
134983,0
134984,0
134985,0
134986,1
134987,0
134988,0
134989,1
134990,0
134991,0
134992,0
134993,1
134994,0
134995,0
134996,1
134997,0
134998,1
134999,0
135000,1
135001,0
135002,0
135003,0
135004,0
135005,0
135006,0
135007,0
135008,0
135009,1
135010,0
135011,0
135012,1
135013,0
135014,1
135015,1
135016,0
135017,0
135018,0
135019,1
135020,1
135021,1
135022,0
135023,0
135024,0
135025,1
135026,1
135027,1
135028,0
135029,0
135030,0
135031,0
135032,1
135033,0
135034,0
135035,1
135036,0
135037,0
135038,1
135039,1
135040,0
135041,0
135042,0
135043,0
135044,0
135045,1
135046,0
135047,0
135048,0
135049,0
135050,0
135051,0
135052,0
135053,0
135054,1
135055,1
135056,0
135057,0
135058,1
135059,0
135060,0
135061,1
135062,0
135063,0
135064,1
135065,0
135066,1
135067,0
135068,0
135069,0
135070,0
135071,1
135072,0
135073,0
135074,1
135075,0
135076,0
135077,1
135078,1
135079,0
135080,0
135081,0
135082,0
135083,1
135084,1
135085,1
135086,0
135087,1
135088,0
135089,0
135090,1
135091,0
135092,1
135093,0
135094,0
135095,1
135096,1
135097,0
135098,0
135099,0
135100,0
135101,0
135102,1
135103,0
135104,0
135105,0
135106,0
135107,0
135108,0
135109,0
135110,0
135111,0
135112,1
135113,0
135114,0
135115,0
135116,0
135117,0
135118,1
135119,0
135120,0
135121,1
135122,0
135123,0
135124,0
135125,1
135126,0
135127,0
135128,1
135129,0
135130,1
135131,0
135132,0
135133,0
135134,1
135135,1
135136,0
135137,0
135138,0
135139,0
135140,1
135141,0
135142,0
135143,0
135144,0
135145,1
135146,0
135147,0
135148,0
135149,0
135150,0
135151,0
135152,1
135153,0
135154,1
135155,1
135156,0
135157,0
135158,0
135159,0
135160,1
135161,1
135162,0
135163,0
135164,1
135165,0
135166,0
135167,1
135168,1
135169,0
135170,0
135171,0
135172,1
135173,0
135174,0
135175,0
135176,0
135177,1
135178,1
135179,0
135180,0
135181,0
135182,0
135183,1
135184,0
135185,1
135186,0
135187,0
135188,1
135189,1
135190,0
135191,1
135192,0
135193,1
135194,1
135195,1
135196,1
135197,0
135198,0
135199,1
135200,0
135201,0
135202,0
135203,1
135204,1
135205,0
135206,0
135207,0
135208,0
135209,0
135210,0
135211,0
135212,1
135213,0
135214,0
135215,1
135216,1
135217,0
135218,0
135219,0
135220,0
135221,0
135222,0
135223,0
135224,0
135225,0
135226,0
135227,0
135228,0
135229,0
135230,0
135231,0
135232,0
135233,0
135234,0
135235,0
135236,0
135237,0
135238,1
135239,1
135240,0
135241,1
135242,0
135243,0
135244,0
135245,0
135246,1
135247,0
135248,0
135249,1
135250,0
135251,0
135252,0
135253,0
135254,0
135255,0
135256,0
135257,0
135258,0
135259,0
135260,1
135261,0
135262,0
135263,0
135264,0
135265,0
135266,0
135267,0
135268,0
135269,0
135270,0
135271,0
135272,1
135273,0
135274,0
135275,0
135276,1
135277,0
135278,0
135279,1
135280,0
135281,0
135282,0
135283,0
135284,1
135285,0
135286,0
135287,0
135288,0
135289,0
135290,0
135291,0
135292,0
135293,0
135294,0
135295,0
135296,0
135297,0
135298,0
135299,1
135300,0
135301,0
135302,0
135303,0
135304,0
135305,0
135306,0
135307,0
135308,0
135309,0
135310,1
135311,0
135312,0
135313,0
135314,0
135315,0
135316,1
135317,0
135318,0
135319,0
135320,0
135321,0
135322,0
135323,0
135324,0
135325,0
135326,0
135327,0
135328,0
135329,0
135330,1
135331,1
135332,0
135333,0
135334,1
135335,0
135336,0
135337,0
135338,0
135339,0
135340,0
135341,0
135342,0
135343,0
135344,0
135345,0
135346,0
135347,0
135348,0
135349,0
135350,0
135351,0
135352,0
135353,0
135354,0
135355,0
135356,0
135357,0
135358,0
135359,0
135360,0
135361,0
135362,0
135363,0
135364,0
135365,0
135366,0
135367,0
135368,1
135369,0
135370,0
135371,0
135372,0
135373,0
135374,0
135375,0
135376,0
135377,0
135378,0
135379,1
135380,0
135381,0
135382,0
135383,0
135384,1
135385,1
135386,0
135387,0
135388,1
135389,0
135390,1
135391,0
135392,0
135393,0
135394,0
135395,1
135396,1
135397,0
135398,1
135399,0
135400,0
135401,0
135402,1
135403,0
135404,1
135405,1
135406,0
135407,0
135408,0
135409,1
135410,0
135411,1
135412,0
135413,0
135414,0
135415,0
135416,1
135417,1
135418,0
135419,0
135420,1
135421,0
135422,0
135423,1
135424,0
135425,0
135426,1
135427,1
135428,0
135429,1
135430,0
135431,1
135432,1
135433,1
135434,1
135435,0
135436,0
135437,0
135438,0
135439,0
135440,0
135441,0
135442,0
135443,0
135444,0
135445,0
135446,0
135447,0
135448,0
135449,0
135450,0
135451,0
135452,0
135453,0
135454,0
135455,0
135456,1
135457,1
135458,0
135459,0
135460,0
135461,1
135462,1
135463,0
135464,0
135465,1
135466,0
135467,0
135468,1
135469,0
135470,0
135471,0
135472,0
135473,0
135474,0
135475,0
135476,0
135477,0
135478,0
135479,0
135480,0
135481,1
135482,0
135483,1
135484,0
135485,0
135486,0
135487,0
135488,1
135489,1
135490,0
135491,0
135492,0
135493,0
135494,1
135495,1
135496,0
135497,0
135498,0
135499,0
135500,0
135501,0
135502,0
135503,0
135504,0
135505,0
135506,0
135507,0
135508,0
135509,0
135510,0
135511,0
135512,0
135513,1
135514,0
135515,0
135516,0
135517,0
135518,1
135519,1
135520,0
135521,0
135522,0
135523,0
135524,0
135525,0
135526,0
135527,1
135528,1
135529,0
135530,1
135531,0
135532,0
135533,0
135534,0
135535,1
135536,0
135537,1
135538,0
135539,1
135540,1
135541,0
135542,0
135543,0
135544,1
135545,0
135546,0
135547,0
135548,0
135549,0
135550,0
135551,0
135552,0
135553,0
135554,0
135555,0
135556,1
135557,0
135558,0
135559,0
135560,0
135561,0
135562,0
135563,0
135564,0
135565,1
135566,1
135567,1
135568,0
135569,0
135570,0
135571,0
135572,1
135573,0
135574,1
135575,0
135576,1
135577,0
135578,0
135579,0
135580,0
135581,0
135582,0
135583,0
135584,0
135585,0
135586,1
135587,0
135588,0
135589,1
135590,0
135591,1
135592,0
135593,0
135594,0
135595,0
135596,0
135597,0
135598,0
135599,0
135600,0
135601,0
135602,1
135603,1
135604,1
135605,0
135606,0
135607,0
135608,0
135609,0
135610,0
135611,0
135612,0
135613,0
135614,1
135615,0
135616,1
135617,1
135618,0
135619,0
135620,0
135621,1
135622,0
135623,0
135624,0
135625,1
135626,0
135627,0
135628,1
135629,1
135630,1
135631,0
135632,0
135633,0
135634,0
135635,0
135636,1
135637,0
135638,1
135639,0
135640,0
135641,0
135642,1
135643,0
135644,0
135645,0
135646,0
135647,0
135648,1
135649,1
135650,1
135651,0
135652,0
135653,0
135654,1
135655,1
135656,0
135657,0
135658,1
135659,1
135660,0
135661,0
135662,0
135663,0
135664,0
135665,0
135666,1
135667,0
135668,0
135669,0
135670,0
135671,0
135672,1
135673,1
135674,0
135675,0
135676,0
135677,0
135678,0
135679,0
135680,0
135681,0
135682,0
135683,0
135684,1
135685,0
135686,1
135687,0
135688,0
135689,0
135690,0
135691,1
135692,1
135693,0
135694,0
135695,0
135696,0
135697,0
135698,0
135699,0
135700,0
135701,0
135702,1
135703,1
135704,0
135705,0
135706,0
135707,0
135708,1
135709,0
135710,1
135711,1
135712,0
135713,0
135714,0
135715,0
135716,1
135717,0
135718,0
135719,0
135720,0
135721,0
135722,0
135723,0
135724,1
135725,0
135726,0
135727,0
135728,0
135729,0
135730,0
135731,0
135732,0
135733,0
135734,0
135735,0
135736,0
135737,0
135738,0
135739,0
135740,0
135741,0
135742,0
135743,0
135744,1
135745,0
135746,0
135747,0
135748,0
135749,0
135750,0
135751,0
135752,0
135753,1
135754,0
135755,0
135756,0
135757,0
135758,0
135759,1
135760,1
135761,0
135762,0
135763,0
135764,0
135765,0
135766,0
135767,0
135768,0
135769,0
135770,0
135771,0
135772,1
135773,0
135774,0
135775,0
135776,0
135777,0
135778,0
135779,0
135780,0
135781,0
135782,0
135783,0
135784,0
135785,0
135786,0
135787,1
135788,0
135789,1
135790,0
135791,1
135792,0
135793,1
135794,1
135795,1
135796,0
135797,1
135798,0
135799,1
135800,1
135801,0
135802,1
135803,0
135804,0
135805,0
135806,0
135807,0
135808,0
135809,0
135810,1
135811,1
135812,0
135813,1
135814,0
135815,0
135816,0
135817,0
135818,0
135819,0
135820,0
135821,0
135822,0
135823,0
135824,0
135825,0
135826,0
135827,1
135828,0
135829,1
135830,0
135831,0
135832,0
135833,1
135834,1
135835,0
135836,1
135837,0
135838,1
135839,0
135840,1
135841,1
135842,1
135843,0
135844,0
135845,0
135846,0
135847,1
135848,0
135849,0
135850,1
135851,0
135852,0
135853,0
135854,0
135855,0
135856,0
135857,0
135858,0
135859,0
135860,0
135861,0
135862,0
135863,0
135864,0
135865,0
135866,1
135867,0
135868,0
135869,0
135870,1
135871,0
135872,0
135873,0
135874,1
135875,0
135876,0
135877,1
135878,0
135879,1
135880,0
135881,0
135882,0
135883,0
135884,1
135885,0
135886,0
135887,0
135888,0
135889,0
135890,0
135891,0
135892,0
135893,1
135894,0
135895,0
135896,0
135897,0
135898,0
135899,0
135900,0
135901,0
135902,0
135903,0
135904,0
135905,0
135906,0
135907,1
135908,0
135909,0
135910,0
135911,0
135912,0
135913,1
135914,1
135915,0
135916,0
135917,0
135918,0
135919,0
135920,0
135921,1
135922,0
135923,0
135924,1
135925,1
135926,0
135927,0
135928,1
135929,0
135930,0
135931,0
135932,1
135933,0
135934,1
135935,0
135936,1
135937,1
135938,1
135939,0
135940,0
135941,0
135942,0
135943,0
135944,0
135945,0
135946,0
135947,0
135948,0
135949,1
135950,0
135951,0
135952,0
135953,0
135954,0
135955,0
135956,0
135957,0
135958,0
135959,0
135960,0
135961,0
135962,0
135963,0
135964,0
135965,1
135966,1
135967,0
135968,0
135969,0
135970,0
135971,1
135972,1
135973,0
135974,0
135975,0
135976,0
135977,0
135978,0
135979,0
135980,0
135981,0
135982,0
135983,0
135984,0
135985,0
135986,0
135987,0
135988,0
135989,0
135990,0
135991,0
135992,0
135993,0
135994,0
135995,0
135996,0
135997,0
135998,0
135999,0
136000,0
136001,0
136002,0
136003,1
136004,0
136005,0
136006,0
136007,0
136008,0
136009,0
